,Kx,FOx,RMx,RMk,PROP_FOx,AVG_RMx
0,1477,131,74.06539682539679,131,0.08869329722410291,0.5653847085908151
1,1477,92,50.097142857142835,92,0.06228842247799594,0.544534161490683
2,1477,106,55.01841269841266,106,0.07176709546377792,0.5190416292303082
3,1477,118,65.1295238095238,118,0.07989167230873392,0.5519451170298627
4,1477,120,62.97777777777774,120,0.08124576844955991,0.5248148148148145
5,1477,165,90.69746031746035,165,0.11171293161814488,0.5496815776815779
6,1477,194,105.9244444444445,194,0.13134732566012186,0.5460022909507448
7,1477,243,135.65111111111128,243,0.16452268111035884,0.5582350251486061
8,1476,263,139.54126984126995,263,0.17818428184281843,0.5305751704991253
9,1476,281,153.90920634920653,281,0.19037940379403795,0.5477195955487777
10,1476,332,191.8622222222223,332,0.22493224932249323,0.5778982597054888
11,1473,320,181.44539682539693,320,0.2172437202987101,0.5670168650793654
12,1472,345,194.9657142857142,345,0.234375,0.56511801242236
13,1469,355,190.03333333333345,355,0.24166099387338325,0.5353051643192491
14,1465,399,233.42253968253962,399,0.27235494880546074,0.5850188964474677
15,1458,371,214.6930158730158,371,0.2544581618655693,0.5786873743207973
16,1455,402,231.0285714285715,402,0.27628865979381445,0.5746979388770436
17,1450,423,255.32380952380947,423,0.29172413793103447,0.6036023865811099
18,1444,415,254.86952380952374,415,0.2873961218836565,0.6141434308663223
19,1441,398,247.06000000000003,398,0.2761970853573907,0.6207537688442212
20,1434,438,278.2641269841272,438,0.3054393305439331,0.6353062259911579
21,1430,424,260.6707936507936,424,0.2965034965034965,0.614789607666966
22,1424,447,273.01523809523815,447,0.31390449438202245,0.6107723447320764
23,1421,443,267.036507936508,443,0.31175228712174524,0.6027912143036297
24,1412,444,286.1615873015874,444,0.31444759206798867,0.6445080795080798
25,1400,457,292.16698412698406,457,0.3264285714285714,0.6393150637351949
26,1386,446,288.68603174603186,446,0.3217893217893218,0.6472780980852733
27,1383,451,278.6990476190475,451,0.32610267534345627,0.617957976982367
28,1375,431,280.8577777777777,431,0.31345454545454543,0.6516421758185097
29,1357,417,254.844126984127,417,0.3072955047899779,0.6111369951657721
30,1342,383,231.92285714285714,383,0.28539493293591656,0.6055427079447967
31,1333,401,252.2650793650792,401,0.3008252063015754,0.6290899734790005
32,1323,428,272.8425396825396,428,0.3235071806500378,0.6374825693517281
33,1317,407,262.4866666666667,407,0.3090356871678056,0.644930384930385
34,1307,429,283.0365079365079,429,0.32823259372609026,0.6597587597587597
35,1294,444,291.5596825396827,444,0.34312210200927357,0.656665951665952
36,1289,434,283.3780952380954,434,0.33669511249030254,0.6529449199034456
37,1279,416,270.06285714285707,416,0.32525410476935107,0.6491895604395602
38,1261,417,265.1463492063492,417,0.33068992862807295,0.6358425640440029
39,1249,397,266.99111111111097,397,0.3178542834267414,0.6725216904561989
40,1231,397,253.0787301587301,397,0.32250203086921203,0.6374779097197232
41,1209,394,267.92476190476174,394,0.32588916459884204,0.6800120860526948
42,1187,385,255.47682539682546,385,0.3243470935130581,0.6635761698618843
43,1172,414,289.8730158730159,414,0.3532423208191126,0.7001763668430335
44,1156,397,271.50730158730164,397,0.34342560553633217,0.6838974851065532
45,1141,399,263.2968253968253,399,0.3496932515337423,0.6598917929744995
46,1125,373,252.5301587301586,373,0.33155555555555555,0.6770245542363501
47,1109,368,253.92349206349203,368,0.3318304779080252,0.6900094893029675
48,1084,369,258.40857142857135,369,0.3404059040590406,0.7002942315137435
49,1066,368,252.5977777777777,368,0.3452157598499062,0.6864070048309177
50,1051,361,238.9276190476189,361,0.3434823977164605,0.6618493602427116
51,1035,341,233.91523809523795,341,0.3294685990338164,0.6859684401619881
52,1014,341,245.73238095238074,341,0.33629191321499013,0.7206228180421722
53,1000,343,242.57015873015857,343,0.343,0.7072016289508997
54,986,331,230.39333333333323,331,0.3356997971602434,0.6960523665659615
55,973,323,231.15682539682533,323,0.3319630010277492,0.7156558061821218
56,953,328,230.4114285714286,328,0.3441762854144806,0.7024738675958189
57,940,348,245.6425396825396,348,0.3702127659574468,0.7058693669038494
58,920,326,225.66317460317447,326,0.35434782608695653,0.6922183270036026
59,905,294,188.91460317460317,294,0.32486187845303865,0.6425666774646367
60,887,301,214.88,301,0.33934611048478014,0.7138870431893688
61,873,325,225.51777777777767,325,0.3722794959908362,0.6939008547008544
62,860,280,188.06444444444423,280,0.32558139534883723,0.6716587301587295
63,840,287,205.6999999999999,287,0.3416666666666667,0.7167247386759579
64,824,301,223.6095238095238,301,0.36529126213592233,0.7428887834203449
65,813,284,209.74063492063482,284,0.34932349323493234,0.7385233623966014
66,795,293,208.1726984126983,293,0.36855345911949683,0.7104870252993116
67,782,278,196.70888888888882,278,0.3554987212276215,0.7075859312549958
68,770,277,193.78698412698404,277,0.35974025974025975,0.6995920004584262
69,751,285,205.14031746031748,285,0.3794940079893475,0.7197905875800613
70,734,263,184.86285714285717,263,0.3583106267029973,0.702900597501358
71,718,244,183.67460317460308,244,0.3398328690807799,0.752764767109029
72,692,229,175.99682539682547,229,0.3309248554913295,0.7685450890691069
73,677,239,172.75047619047612,239,0.35302806499261447,0.7228053397091051
74,656,228,163.63238095238094,228,0.3475609756097561,0.7176858813700918
75,641,218,153.00095238095238,218,0.34009360374414976,0.7018392311052861
76,630,235,171.16920634920635,235,0.373015873015873,0.7283796014859845
77,621,217,153.0920634920635,217,0.3494363929146538,0.705493380147758
78,605,226,159.8263492063492,226,0.37355371900826445,0.7071962354263238
79,591,222,164.34603174603168,222,0.3756345177664975,0.74029744029744
80,573,201,151.4612698412698,201,0.3507853403141361,0.7535386559267154
81,553,201,142.00380952380954,201,0.36347197106690776,0.7064866145463161
82,538,192,135.91206349206348,192,0.35687732342007433,0.7078753306878306
83,524,216,156.9615873015872,216,0.4122137404580153,0.726674015285126
84,512,199,143.0631746031746,199,0.388671875,0.7189104251415809
85,501,201,145.38476190476183,201,0.40119760479041916,0.723307273158019
86,485,187,130.2530158730159,187,0.38556701030927837,0.6965401918343096
87,478,180,133.44000000000003,180,0.37656903765690375,0.7413333333333335
88,459,177,128.22190476190477,177,0.38562091503267976,0.7244175410277105
89,443,163,117.84984126984128,163,0.36794582392776526,0.7230051611646704
90,428,158,112.86920634920635,158,0.3691588785046729,0.714362065501306
91,415,159,115.87333333333336,159,0.38313253012048193,0.728763102725367
92,405,148,112.49873015873018,148,0.3654320987654321,0.7601265551265552
93,389,135,94.71809523809529,135,0.34704370179948585,0.7016155202821873
94,377,140,99.26126984126986,140,0.3713527851458886,0.7090090702947848
95,368,152,114.13079365079368,152,0.41304347826086957,0.7508604845446952
96,356,139,100.30539682539687,139,0.3904494382022472,0.7216215598949415
97,348,118,87.46634920634921,118,0.3390804597701149,0.7412402475114339
98,337,113,85.25587301587298,113,0.3353115727002967,0.7544767523528583
99,327,116,88.57460317460318,116,0.3547400611620795,0.7635741652983034
100,314,119,90.59333333333333,119,0.37898089171974525,0.7612885154061625
101,304,120,92.33174603174606,120,0.39473684210526316,0.7694312169312172
102,296,116,89.4463492063492,116,0.3918918918918919,0.7710892172961138
103,286,104,81.17714285714283,104,0.36363636363636365,0.7805494505494502
104,271,106,80.37873015873012,106,0.39114391143911437,0.7582899071578313
105,258,105,80.50984126984127,105,0.4069767441860465,0.7667603930461073
106,247,116,82.45396825396823,116,0.46963562753036436,0.7108100711548985
107,239,101,79.73142857142851,101,0.4225941422594142,0.7894200848656288
108,217,112,82.22825396825397,112,0.5161290322580645,0.7341808390022676
109,200,109,84.46984126984128,109,0.545,0.7749526722003788
110,192,102,77.54095238095239,102,0.53125,0.7602054154995332
111,171,74,54.29047619047617,74,0.4327485380116959,0.7336550836550834
112,150,71,51.85079365079363,71,0.47333333333333333,0.730292868321037
113,135,76,58.44984126984122,76,0.562962962962963,0.7690768588137002
114,115,61,46.442222222222206,61,0.5304347826086957,0.7613479052823312
115,105,47,37.576825396825384,47,0.44761904761904764,0.7995069233367104
116,80,40,30.00825396825397,40,0.5,0.7502063492063493
117,53,18,15.06761904761905,18,0.33962264150943394,0.8370899470899472
118,24,7,4.285714285714286,7,0.2916666666666667,0.6122448979591837
119,7,8,4.825396825396825,8,1.1428571428571428,0.6031746031746031
