PART_ID,SEX,AGE,GF,WMC,ACC
9,FEMALE,23,0.77117,0.03335,0.377777778
10,MALE,26,-1.51849,-2.69541,0.261904762
14,FEMALE,19,1.63821,0.93849,0.738095238
15,FEMALE,25,-0.30181,-0.33766,0.642857143
16,MALE,22,1.51370,1.41578,0.761904762
17,MALE,19,-0.53643,0.41011,0.714285714
18,FEMALE,32,-1.89221,-0.60873,0.30952381
22,MALE,24,0.56375,0.20172,0.666666667
24,FEMALE,28,-1.38594,-1.14623,0.30952381
25,FEMALE,18,0.17398,0.63608,0.452380952
28,MALE,22,1.25335,0.62208,0.761904762
30,FEMALE,23,1.63821,1.70682,0.880952381
33,MALE,25,-0.16599,-0.76499,0.357142857
36,FEMALE,20,-0.14993,0.84479,0.904761905
37,MALE,20,1.75634,1.54254,0.880952381
38,FEMALE,20,0.69319,0.02373,0.333333333
40,FEMALE,21,-2.24020,-0.44919,0.357142857
42,MALE,22,-0.06556,0.47191,0.595238095
43,FEMALE,22,-1.27256,-1.81248,0.261904762
44,MALE,24,0.54131,-0.29514,0.476190476
46,FEMALE,19,0.55409,0.33027,0.738095238
50,MALE,18,1.75798,1.13302,0.80952381
51,FEMALE,33,-0.53643,-2.16644,0.595238095
52,FEMALE,35,-3.22226,-3.27458,0.142857143
55,FEMALE,24,1.14964,0.63398,0.928571429
56,MALE,19,2.00227,2.73824,0.80952381
59,FEMALE,22,-0.29706,-0.43349,0.357142857
60,FEMALE,20,0.80804,1.19229,0.69047619
61,FEMALE,21,-0.17402,-0.68937,0.285714286
62,FEMALE,39,-1.39052,-0.90869,0.214285714
64,FEMALE,21,1.88414,0.84336,0.904761905
68,FEMALE,20,0.31619,1.01329,0.761904762
69,MALE,23,-0.18680,-0.62885,0.5
72,FEMALE,23,0.54934,-0.96999,0.428571429
74,MALE,20,-0.53643,0.57984,0.404761905
76,MALE,18,0.57490,0.74758,0.595238095
77,FEMALE,26,1.05560,-0.00738,0.857142857
79,MALE,22,-0.31295,0.40211,0.761904762
80,FEMALE,22,-0.66750,-0.15815,0.523809524
81,MALE,30,0.79362,0.80499,0.785714286
82,FEMALE,21,0.66746,0.16980,0.714285714
83,MALE,27,-0.90851,-1.33122,0.5
85,FEMALE,18,0.78887,1.62561,0.857142857
86,FEMALE,24,-0.06064,-0.28845,0.357142857
89,MALE,23,-0.79841,-0.51163,0.857142857
90,FEMALE,18,0.30980,0.98911,0.904761905
92,FEMALE,19,0.55736,0.84927,0.69047619
94,MALE,30,-0.54774,-0.44917,0.452380952
95,MALE,25,-0.90523,-1.94626,0.476190476
96,MALE,24,-1.27256,0.65077,0.714285714
98,FEMALE,23,-1.15755,-0.25346,0.357142857
100,MALE,24,1.27416,0.85436,0.69047619
101,FEMALE,19,0.68516,0.45756,0.69047619
102,FEMALE,19,0.78231,-0.67537,0.785714286
104,FEMALE,23,0.19003,0.58923,0.571428571
106,MALE,25,0.43760,1.86659,0.595238095
107,FEMALE,21,-0.30656,0.77613,0.333333333
108,FEMALE,20,1.51370,1.19253,0.761904762
110,FEMALE,20,0.44071,-1.37861,0.619047619
112,FEMALE,22,0.18364,0.49334,0.952380952
113,MALE,26,-1.02664,-0.18821,0.69047619
115,FEMALE,23,-0.53168,0.10575,0.285714286
117,MALE,20,1.03463,-0.00421,0.642857143
119,FEMALE,19,0.56048,0.44841,0.761904762
120,FEMALE,29,0.43121,-1.07274,0.571428571
122,FEMALE,23,0.29047,-0.31832,0.5
123,FEMALE,18,-0.06703,0.91940,0.952380952
124,MALE,22,-1.64628,-0.91636,0.619047619
126,FEMALE,19,-0.17566,-0.06051,0.738095238
128,FEMALE,22,-1.01550,-1.01698,0.357142857
129,FEMALE,19,-0.07195,0.57154,0.523809524
130,MALE,18,-1.14641,0.07070,0.261904762
131,FEMALE,20,0.54934,1.76687,0.595238095
132,FEMALE,28,1.02513,0.81594,0.833333333
133,FEMALE,35,0.54131,-0.07732,0.833333333
134,FEMALE,18,-0.67226,-0.87126,0.380952381
135,MALE,20,0.67877,0.97611,0.476190476
136,FEMALE,23,-0.03655,-0.51217,0.452380952
139,MALE,20,-0.30968,0.14072,0.452380952
140,FEMALE,24,-2.48776,-1.71779,0.238095238
142,FEMALE,29,-0.55085,0.24439,0.642857143
144,FEMALE,22,-0.15796,0.02422,0.595238095
145,FEMALE,26,0.68352,0.37911,0.595238095
146,FEMALE,22,-0.52037,-1.16328,0.571428571
148,FEMALE,20,0.05749,1.00993,0.952380952
149,FEMALE,20,-1.25487,-0.91848,0.5
150,MALE,26,0.06224,-0.42445,0.833333333
152,FEMALE,22,0.31144,-0.03867,0.904761905
154,MALE,20,0.68827,1.33091,0.952380952
155,MALE,33,-1.02828,-0.38535,0.428571429
157,MALE,21,0.65780,0.95465,0.880952381
159,FEMALE,23,0.31783,0.94648,0.880952381
162,FEMALE,18,-0.79841,-0.55161,0.428571429
163,MALE,40,-0.66259,-1.50086,0.619047619
164,FEMALE,21,0.55736,-0.63047,0.857142857
165,FEMALE,20,-0.04950,-0.22373,0.547619048
166,FEMALE,21,-0.29690,-0.51253,0.69047619
168,MALE,37,-2.85329,-1.88528,0.452380952
169,MALE,24,0.42957,-0.02282,0.571428571
170,FEMALE,20,0.30816,-0.55020,0.523809524
171,FEMALE,22,1.26777,1.14819,0.69047619
172,FEMALE,24,-0.43108,0.25833,0.761904762
173,MALE,28,-0.29378,-0.06236,0.357142857
174,FEMALE,21,1.27744,0.58279,0.738095238
175,FEMALE,34,-0.44239,-1.03593,0.476190476
177,FEMALE,29,-1.27256,-0.55190,0.30952381
178,FEMALE,23,0.07191,-0.96986,0.761904762
180,FEMALE,32,0.30980,0.14013,0.523809524
181,MALE,20,0.67877,-0.25071,0.738095238
